Timestamp (ms),F_RPM_PRIM
358286,3570.0
358299,3570.0
358309,3570.0
358319,3709.0
358331,3709.0
358341,3709.0
358352,3709.0
358362,3438.0
358376,3438.0
358386,3438.0
358396,3163.0
358406,3163.0
358416,3163.0
358428,3636.0
358438,3636.0
358448,3636.0
358458,3636.0
358468,2917.0
358481,2917.0
358491,2917.0
358501,3568.0
358511,3568.0
358521,3568.0
358534,3568.0
358544,2912.0
358554,2912.0
358564,2912.0
358574,2912.0
358584,2929.0
358595,2929.0
358605,2929.0
358616,2929.0
358626,2727.0
358636,2727.0
358646,2727.0
358656,2727.0
358668,3061.0
358678,3061.0
358688,3061.0
358698,3061.0
358708,2820.0
358720,2820.0
358730,2820.0
358740,2820.0
358750,2740.0
358760,2740.0
358773,2740.0
358783,2740.0
358793,2740.0
358803,2284.0
358813,2284.0
358826,2284.0
358836,2284.0
358846,3154.0
358856,3154.0
358866,3154.0
358878,3154.0
358888,2628.0
358898,2628.0
358908,2628.0
358918,2628.0
358930,2660.0
358940,2660.0
358959,2660.0
358969,3390.0
358979,3390.0
358989,3390.0
358999,3390.0
359012,3390.0
359022,2571.0
359032,2571.0
359042,2571.0
359052,2571.0
359066,2251.0
359076,2251.0
359086,2251.0
359096,2251.0
359106,3539.0
359118,3539.0
359128,3539.0
359138,3539.0
359148,3539.0
359165,2884.0
359177,2884.0
359187,2884.0
359200,2884.0
359210,2256.0
359220,2256.0
359230,2256.0
359240,2256.0
359253,2501.0
359263,2501.0
359273,2501.0
359284,2501.0
359294,2501.0
359306,2275.0
359316,2275.0
359329,2275.0
359339,2275.0
359349,2275.0
359359,2279.0
359369,2279.0
359381,2279.0
359391,2279.0
359401,2279.0
359411,2279.0
359421,2025.0
359433,2025.0
359443,2025.0
359453,2025.0
359463,2025.0
359473,2349.0
359486,2349.0
359496,2349.0
359506,2349.0
359516,2349.0
359526,2332.0
359539,2332.0
359552,2332.0
359569,2332.0
359579,2134.0
359589,2134.0
359599,2134.0
359609,2134.0
359621,2134.0
359631,2289.0
359641,2289.0
359651,2289.0
359661,2289.0
359673,2289.0
359689,1978.0
359701,1978.0
359711,1978.0
359721,1978.0
359731,1978.0
359741,2349.0
359753,2349.0
359763,2349.0
359773,2349.0
359783,2349.0
359793,2336.0
359806,2336.0
359816,2336.0
359826,2336.0
359837,2336.0
359847,2308.0
359858,2308.0
359868,2308.0
359878,2308.0
359889,2308.0
359899,2352.0
359909,2352.0
359919,2352.0
359929,2352.0
359940,2642.0
359950,2642.0
359961,2642.0
359971,2642.0
359981,2642.0
359991,2653.0
360001,2653.0
360013,2653.0
360023,2653.0
360033,2640.0
360043,2640.0
360053,2640.0
360066,2640.0
360076,3255.0
360086,3255.0
360096,3255.0
360106,3255.0
360121,2884.0
360131,2884.0
360141,2884.0
360151,2929.0
360161,2929.0
360173,2929.0
360183,2929.0
360193,2955.0
360203,2955.0
360213,2955.0
360225,2955.0
360235,2926.0
360245,2926.0
360255,2926.0
360265,2926.0
360275,2997.0
360285,2997.0
360295,2997.0
360308,2997.0
360318,2926.0
360328,2926.0
360339,2926.0
360349,2926.0
360360,3196.0
360370,3196.0
360380,3196.0
360391,2905.0
360401,2905.0
360412,2905.0
360422,2905.0
360436,3055.0
360446,3055.0
360456,3055.0
360466,3055.0
360476,2900.0
360488,2900.0
360498,2900.0
360508,2900.0
360518,2700.0
360528,2700.0
360541,2700.0
360551,3865.0
360561,3865.0
360571,3865.0
360581,3865.0
360594,3044.0
360604,3044.0
360614,3044.0
360626,3044.0
360636,2613.0
360649,2613.0
360659,2613.0
360669,3688.0
360679,3688.0
360689,3688.0
360699,3688.0
360709,2848.0
360719,2848.0
360732,2848.0
360742,2848.0
360752,3109.0
360762,3109.0
360772,3109.0
360784,3109.0
360794,2662.0
360804,2662.0
360814,2662.0
360824,2662.0
360836,2662.0
360846,2297.0
360856,2297.0
360866,2297.0
360876,2297.0
360888,2677.0
360898,2677.0
360908,2677.0
360918,2677.0
360928,2677.0
360940,2304.0
360950,2304.0
360960,2304.0
360970,2304.0
360980,2304.0
360993,2262.0
361003,2262.0
361013,2262.0
361023,2262.0
361033,2262.0
361046,2264.0
361056,2264.0
361066,2264.0
361077,2264.0
361087,2264.0
361097,2264.0
361107,2031.0
361117,2031.0
361129,2031.0
361139,2031.0
361149,2031.0
361159,2283.0
361169,2283.0
361181,2283.0
361191,2283.0
361201,2283.0
361215,2283.0
361226,2065.0
361240,2065.0
361250,2065.0
361263,2065.0
361273,2065.0
361287,1948.0
361297,1948.0
361307,1948.0
361317,1948.0
361327,1948.0
361350,1677.0
361360,1677.0
361370,1677.0
361380,1677.0
361392,1677.0
361402,2413.0
361412,2413.0
361422,2413.0
361432,2413.0
361445,2413.0
361455,2413.0
361465,1891.0
361475,1891.0
361485,1891.0
361498,1891.0
361508,1891.0
361518,1891.0
361529,1789.0
361539,1789.0
361554,1789.0
361564,1789.0
361574,1789.0
361584,1789.0
361594,1912.0
361607,1912.0
361617,1912.0
361627,1912.0
361637,1912.0
361647,1912.0
361663,1698.0
361673,1698.0
361685,1698.0
361695,1698.0
361705,1698.0
361715,1698.0
361725,1698.0
361738,1805.0
361748,1805.0
361766,1805.0
361776,1805.0
361786,1805.0
361798,1968.0
361808,1968.0
361818,1968.0
361828,1968.0
361842,1968.0
361852,2043.0
361862,2043.0
361872,2043.0
361888,2043.0
361900,2043.0
361910,2047.0
361923,2047.0
361933,2047.0
361943,2047.0
361953,2047.0
361963,2047.0
361976,2150.0
361986,2150.0
361996,2150.0
362006,2150.0
362016,2150.0
362029,2274.0
362039,2274.0
362049,2274.0
362059,2274.0
362069,2470.0
362081,2470.0
362091,2470.0
362101,2470.0
362111,2470.0
362121,2417.0
362133,2417.0
362143,2417.0
362153,2417.0
362163,2553.0
362173,2553.0
362185,2553.0
362195,2553.0
362205,3006.0
362215,3006.0
362225,3006.0
362237,3006.0
362247,3006.0
362257,2358.0
362268,2358.0
362278,2358.0
362290,2358.0
362300,2702.0
362310,2702.0
362320,2702.0
362330,2702.0
362343,2702.0
362353,2226.0
362363,2226.0
362373,2226.0
362383,2226.0
362395,2680.0
362405,2680.0
362415,2680.0
362425,2680.0
362435,2680.0
362447,2594.0
362457,2594.0
362467,2594.0
362477,2594.0
362487,2594.0
362500,2371.0
362510,2371.0
362520,2371.0
362530,2371.0
362540,2371.0
362553,2331.0
362563,2331.0
362573,2331.0
362585,2331.0
362595,2495.0
362608,2495.0
362618,2495.0
362628,2495.0
362638,2495.0
362653,2327.0
362667,2327.0
362677,2327.0
362687,2327.0
362697,2327.0
362707,2173.0
362720,2173.0
362730,2173.0
362743,2173.0
362753,2173.0
362763,2069.0
362773,2069.0
362783,2069.0
362795,2069.0
362805,2069.0
362815,2069.0
362825,1800.0
362835,1800.0
362847,1800.0
362857,1800.0
362867,1800.0
362877,1800.0
362887,2000.0
362899,2000.0
362909,2000.0
362919,2000.0
362929,2000.0
362939,2000.0
362952,1965.0
362962,1965.0
362972,1965.0
362982,1965.0
362992,1965.0
363005,2213.0
363015,2213.0
363025,2213.0
363036,2213.0
363046,2213.0
363056,2199.0
363066,2199.0
363076,2199.0
363088,2199.0
363098,2199.0
363108,2335.0
363118,2335.0
363128,2335.0
363140,2335.0
363150,2335.0
363160,2351.0
363170,2351.0
363180,2351.0
363193,2351.0
363203,2882.0
363213,2882.0
363223,2882.0
363233,2882.0
363246,2442.0
363256,2442.0
363266,2442.0
363276,2442.0
363286,2442.0
363298,2607.0
363308,2607.0
363318,2607.0
363328,2607.0
363338,2700.0
363351,2700.0
363361,2700.0
363371,2700.0
363381,2732.0
363391,2732.0
363401,2732.0
363411,2732.0
363421,2732.0
363434,2257.0
363444,2257.0
363454,2257.0
363464,2257.0
363474,2257.0
363489,2154.0
363499,2154.0
363509,2154.0
363519,2154.0
363536,3120.0
363546,3120.0
363556,3120.0
363568,3120.0
363578,2452.0
363588,2452.0
363598,2452.0
363608,2452.0
363620,2452.0
363630,2486.0
363640,2486.0
363650,2486.0
363660,2486.0
363673,2486.0
363683,2506.0
363697,2506.0
363707,2506.0
363717,2506.0
363727,2283.0
363737,2283.0
363749,2283.0
363759,2283.0
363769,2826.0
363779,2826.0
363789,2826.0
363801,2826.0
363811,2826.0
363821,2571.0
363831,2571.0
363841,2571.0
363853,2571.0
363863,2587.0
363873,2587.0
363883,2587.0
363893,2587.0
363906,2587.0
363916,2428.0
363926,2428.0
363936,2428.0
363946,2428.0
363959,2444.0
363969,2444.0
363979,2444.0
363989,2444.0
363999,2444.0
364009,2463.0
364022,2463.0
364035,2463.0
364048,2463.0
364058,2463.0
364069,2370.0
364079,2370.0
364089,2370.0
364099,2370.0
364109,2370.0
364121,2344.0
364131,2344.0
364141,2344.0
364151,2344.0
364161,2344.0
364174,2319.0
364184,2319.0
364194,2319.0
364204,2319.0
364214,2334.0
364227,2334.0
364237,2334.0
364249,2334.0
364259,2334.0
364269,2379.0
364279,2379.0
364289,2379.0
364302,2379.0
364312,2379.0
364322,2308.0
364332,2308.0
364342,2308.0
364354,2308.0
364364,2308.0
364374,2307.0
364384,2307.0
364394,2307.0
364406,2307.0
364416,2307.0
364426,2298.0
364436,2298.0
364446,2298.0
364459,2298.0
364469,2298.0
364479,2270.0
364489,2270.0
364499,2270.0
364512,2270.0
364522,2270.0
364532,2170.0
364544,2170.0
364554,2170.0
364567,2170.0
364577,2170.0
364587,2144.0
364597,2144.0
364607,2144.0
364617,2144.0
364627,2144.0
364637,2144.0
364650,2055.0
364660,2055.0
364670,2055.0
364680,2055.0
364690,2055.0
364702,2190.0
364712,2190.0
364722,2190.0
364733,2190.0
364743,2190.0
364755,2070.0
364765,2070.0
364775,2070.0
364785,2070.0
364795,2070.0
364807,2070.0
364817,2060.0
364827,2060.0
364837,2060.0
364847,2060.0
364860,2060.0
364870,2060.0
364880,1983.0
364890,1983.0
364900,1983.0
364913,1983.0
364923,1983.0
364933,2074.0
364943,2074.0
364953,2074.0
364963,2074.0
364973,2074.0
364983,2074.0
364995,1879.0
365005,1879.0
365015,1879.0
365025,1879.0
365035,1879.0
365048,1879.0
365058,2056.0
365068,2056.0
365078,2056.0
365088,2056.0
365098,2056.0
365109,2056.0
365119,1975.0
365129,1975.0
365139,1975.0
365149,1975.0
365162,1975.0
365172,1975.0
365182,1961.0
365192,1961.0
365202,1961.0
365215,1961.0
365225,1961.0
365235,1961.0
365247,1696.0
365257,1696.0
365270,1696.0
365280,1696.0
365290,1696.0
365300,2231.0
365310,2231.0
365324,2231.0
365334,2231.0
365344,2231.0
365354,2231.0
365364,2032.0
365377,2032.0
365387,2032.0
365397,2032.0
365409,2032.0
365419,2032.0
365429,1896.0
365439,1896.0
365449,1896.0
365461,1896.0
365471,1896.0
365481,1896.0
365491,1788.0
365501,1788.0
365514,1788.0
365524,1788.0
365534,1788.0
365544,1788.0
365554,2034.0
365567,2034.0
365577,2034.0
365587,2034.0
365599,2034.0
365609,2034.0
365619,1782.0
365629,1782.0
365646,1782.0
365657,1782.0
365667,1782.0
365680,1879.0
365690,1879.0
365700,1879.0
365710,1879.0
365720,1879.0
365734,1879.0
365744,2003.0
365757,2003.0
365767,2003.0
365777,2003.0
365787,2003.0
365797,2003.0
365809,1869.0
365819,1869.0
365829,1869.0
365841,1869.0
365851,1869.0
365861,1869.0
365873,1752.0
365883,1752.0
365896,1752.0
365906,1752.0
365916,1752.0
365926,1752.0
365936,1954.0
365949,1954.0
365959,1954.0
365969,1954.0
365979,1954.0
365989,1954.0
366001,1780.0
366011,1780.0
366021,1780.0
366031,1780.0
366041,1780.0
366053,1780.0
366063,1780.0
366073,1772.0
366083,1772.0
366093,1772.0
366106,1772.0
366116,2718.0
366126,2718.0
366136,2718.0
366146,2718.0
366159,2718.0
366169,2718.0
366179,2718.0
366189,1615.0
366199,1615.0
366211,1615.0
366221,1615.0
366231,1615.0
366241,1615.0
366251,1972.0
366262,1972.0
366272,1972.0
366282,1972.0
